Date,Aceh,Bali,Banten,Babel,Bengkulu,DIY,Jakarta,Jambi,Jabar,Jateng,Jatim,Kalbar,Kaltim,Kalteng,Kalsel,Kaltara,Kep Riau,NTB,Sumsel,Sumbar,Sulut,Sumut,Sultra,Sulsel,Sulteng,Lampung,Riau,Malut,Maluku,Papbar,Papua,Sulbar,NTT,Gorontalo
2020-10-09,93.0,138.0,86.0,2.0,14.0,31.0,850.0,5.0,563.0,210.0,306.0,30.0,182.0,8.0,142.0,4.0,0.0,22.0,65.0,167.0,35.0,164.0,36.0,111.0,20.0,17.0,66.0,33.0,0.0,87.0,0.0,8.0,6.0,106.0
2020-10-10,0.0,143.0,89.0,23.0,25.0,13.0,1282.0,1.0,378.0,270.0,305.0,7.0,134.0,18.0,22.0,7.0,135.0,7.0,73.0,134.0,27.0,148.0,33.0,109.0,14.0,3.0,142.0,0.0,25.0,19.0,50.0,148.0,3.0,27.0
2020-10-11,0.0,98.0,86.0,5.0,30.0,37.0,1062.0,6.0,555.0,205.0,272.0,42.0,209.0,27.0,79.0,2.0,48.0,7.0,41.0,206.0,50.0,157.0,6.0,90.0,6.0,1.0,109.0,0.0,0.0,61.0,0.0,13.0,0.0,36.0
2020-10-12,161.0,138.0,76.0,2.0,30.0,84.0,1086.0,0.0,238.0,280.0,303.0,0.0,61.0,38.0,45.0,0.0,44.0,7.0,53.0,112.0,48.0,175.0,27.0,158.0,4.0,0.0,116.0,4.0,120.0,35.0,0.0,0.0,1.0,46.0
2020-10-13,105.0,141.0,62.0,13.0,0.0,39.0,1100.0,2.0,569.0,292.0,351.0,66.0,31.0,69.0,111.0,6.0,54.0,72.0,17.0,91.0,20.0,134.0,18.0,243.0,27.0,0.0,120.0,20.0,109.0,735.0,108.0,7.0,9.0,36.0
2020-10-14,58.0,141.0,106.0,26.0,14.0,20.0,1191.0,0.0,524.0,897.0,330.0,55.0,271.0,32.0,53.0,10.0,1.0,51.0,56.0,125.0,22.0,161.0,46.0,78.0,4.0,17.0,145.0,4.0,22.0,0.0,46.0,26.0,7.0,16.0
2020-10-15,149.0,157.0,250.0,10.0,0.0,55.0,1050.0,3.0,304.0,2223.0,312.0,59.0,135.0,33.0,59.0,4.0,67.0,15.0,27.0,131.0,30.0,110.0,33.0,119.0,3.0,0.0,115.0,0.0,180.0,64.0,58.0,7.0,0.0,48.0
2020-10-16,129.0,133.0,98.0,6.0,15.0,32.0,982.0,20.0,387.0,396.0,346.0,51.0,208.0,39.0,44.0,5.0,71.0,19.0,65.0,148.0,38.0,111.0,35.0,166.0,0.0,63.0,102.0,14.0,72.0,50.0,0.0,7.0,31.0,0.0
2020-10-17,131.0,99.0,114.0,12.0,2.0,48.0,1106.0,27.0,440.0,320.0,323.0,35.0,272.0,32.0,66.0,4.0,0.0,24.0,47.0,256.0,32.0,100.0,10.0,173.0,23.0,20.0,118.0,0.0,109.0,60.0,18.0,4.0,6.0,17.0
2020-10-18,287.0,78.0,157.0,6.0,20.0,64.0,1074.0,0.0,345.0,392.0,253.0,3.0,211.0,0.0,58.0,13.0,38.0,11.0,56.0,107.0,41.0,108.0,51.0,115.0,3.0,20.0,112.0,0.0,64.0,32.0,0.0,13.0,0.0,0.0
2020-10-19,215.0,100.0,56.0,15.0,0.0,75.0,1124.0,3.0,339.0,352.0,341.0,0.0,73.0,46.0,33.0,9.0,0.0,6.0,7.0,170.0,24.0,118.0,108.0,90.0,10.0,23.0,521.0,3.0,29.0,7.0,0.0,0.0,0.0,22.0
2020-10-20,217.0,105.0,121.0,5.0,6.0,51.0,846.0,8.0,213.0,600.0,307.0,28.0,145.0,77.0,42.0,0.0,77.0,10.0,47.0,110.0,27.0,92.0,238.0,100.0,13.0,0.0,635.0,19.0,60.0,103.0,95.0,7.0,5.0,1.0
2020-10-21,0.0,95.0,148.0,5.0,0.0,21.0,1072.0,0.0,550.0,380.0,315.0,0.0,122.0,17.0,36.0,9.0,0.0,14.0,31.0,267.0,24.0,79.0,65.0,189.0,17.0,0.0,305.0,0.0,31.0,45.0,0.0,10.0,5.0,4.0
2020-10-22,0.0,94.0,75.0,7.0,20.0,19.0,1159.0,40.0,332.0,364.0,347.0,12.0,185.0,0.0,42.0,5.0,0.0,42.0,80.0,114.0,26.0,82.0,100.0,100.0,15.0,23.0,171.0,0.0,0.0,16.0,0.0,8.0,6.0,13.0
2020-10-23,0.0,78.0,75.0,3.0,13.0,25.0,1093.0,6.0,319.0,470.0,341.0,15.0,237.0,55.0,80.0,12.0,24.0,27.0,62.0,523.0,28.0,72.0,74.0,87.0,18.0,4.0,252.0,0.0,49.0,38.0,0.0,2.0,12.0,0.0
2020-10-24,0.0,89.0,88.0,2.0,0.0,36.0,1155.0,22.0,654.0,430.0,306.0,6.0,168.0,52.0,98.0,9.0,33.0,14.0,40.0,201.0,29.0,78.0,106.0,55.0,7.0,0.0,278.0,0.0,42.0,91.0,0.0,19.0,9.0,2.0
2020-10-25,0.0,82.0,119.0,2.0,8.0,68.0,1229.0,54.0,467.0,363.0,242.0,0.0,150.0,26.0,52.0,8.0,53.0,16.0,181.0,172.0,33.0,75.0,71.0,100.0,39.0,2.0,557.0,0.0,98.0,239.0,0.0,21.0,0.0,18.0
2020-10-26,0.0,59.0,261.0,7.0,5.0,29.0,1162.0,20.0,442.0,303.0,296.0,12.0,127.0,34.0,56.0,2.0,70.0,22.0,130.0,185.0,31.0,85.0,62.0,80.0,32.0,0.0,251.0,0.0,59.0,18.0,65.0,0.0,0.0,3.0
2020-10-27,0.0,76.0,101.0,13.0,12.0,32.0,1134.0,21.0,555.0,317.0,247.0,6.0,216.0,32.0,32.0,8.0,0.0,32.0,60.0,480.0,25.0,90.0,55.0,380.0,13.0,0.0,298.0,0.0,37.0,265.0,0.0,32.0,6.0,1.0
2020-10-28,0.0,36.0,94.0,15.0,3.0,42.0,1047.0,32.0,367.0,327.0,233.0,22.0,92.0,17.0,80.0,7.0,23.0,32.0,38.0,198.0,15.0,88.0,110.0,106.0,10.0,36.0,264.0,0.0,38.0,120.0,39.0,0.0,14.0,0.0
2020-10-29,0.0,56.0,78.0,2.0,5.0,51.0,1078.0,19.0,492.0,230.0,254.0,0.0,275.0,27.0,43.0,4.0,17.0,31.0,138.0,550.0,36.0,82.0,117.0,71.0,11.0,46.0,221.0,0.0,28.0,15.0,0.0,0.0,2.0,6.0
2020-10-30,0.0,108.0,182.0,0.0,10.0,60.0,1077.0,14.0,356.0,300.0,215.0,5.0,254.0,35.0,59.0,0.0,29.0,4.0,32.0,1176.0,36.0,73.0,90.0,82.0,4.0,24.0,249.0,0.0,0.0,1.0,0.0,7.0,33.0,2.0
2020-10-31,0.0,63.0,132.0,12.0,0.0,23.0,1032.0,12.0,289.0,286.0,226.0,5.0,270.0,25.0,78.0,18.0,58.0,3.0,36.0,261.0,25.0,87.0,99.0,61.0,19.0,0.0,225.0,0.0,46.0,107.0,0.0,3.0,0.0,5.0
2020-11-01,0.0,57.0,106.0,2.0,0.0,13.0,1475.0,0.0,638.0,332.0,323.0,0.0,184.0,0.0,75.0,15.0,0.0,5.0,66.0,244.0,24.0,72.0,84.0,107.0,5.0,73.0,171.0,0.0,0.0,54.0,0.0,14.0,1.0,1.0
2020-11-02,136.0,85.0,50.0,7.0,30.0,49.0,1057.0,0.0,389.0,362.0,300.0,0.0,250.0,26.0,25.0,6.0,107.0,9.0,9.0,250.0,19.0,68.0,87.0,66.0,20.0,0.0,157.0,18.0,34.0,0.0,0.0,1.0,1.0,6.0
2020-11-03,178.0,81.0,64.0,7.0,9.0,22.0,1026.0,29.0,387.0,430.0,261.0,3.0,275.0,20.0,54.0,7.0,0.0,23.0,81.0,251.0,52.0,72.0,132.0,42.0,6.0,0.0,352.0,0.0,1.0,26.0,21.0,0.0,17.0,2.0
2020-11-04,180.0,77.0,107.0,6.0,13.0,47.0,934.0,7.0,290.0,362.0,243.0,7.0,125.0,16.0,42.0,3.0,28.0,59.0,47.0,668.0,23.0,77.0,34.0,71.0,7.0,43.0,247.0,0.0,0.0,11.0,0.0,1.0,5.0,5.0
2020-11-05,0.0,102.0,73.0,3.0,33.0,30.0,972.0,22.0,380.0,330.0,267.0,7.0,238.0,18.0,27.0,20.0,70.0,78.0,88.0,374.0,19.0,63.0,54.0,45.0,13.0,0.0,315.0,0.0,19.0,9.0,162.0,20.0,9.0,0.0
2020-11-06,194.0,81.0,103.0,13.0,5.0,30.0,1024.0,17.0,451.0,293.0,270.0,49.0,124.0,29.0,38.0,7.0,27.0,27.0,44.0,290.0,37.0,60.0,30.0,35.0,11.0,0.0,207.0,0.0,31.0,9.0,0.0,1.0,21.0,5.0
2020-11-07,83.0,50.0,93.0,4.0,8.0,49.0,989.0,20.0,462.0,301.0,267.0,6.0,299.0,10.0,16.0,14.0,27.0,17.0,4.0,265.0,25.0,63.0,26.0,48.0,25.0,81.0,357.0,0.0,77.0,12.0,0.0,10.0,4.0,0.0
2020-11-08,247.0,48.0,74.0,9.0,25.0,33.0,979.0,31.0,625.0,260.0,261.0,25.0,212.0,5.0,17.0,10.0,82.0,61.0,96.0,242.0,10.0,58.0,18.0,39.0,11.0,5.0,165.0,0.0,13.0,151.0,50.0,2.0,16.0,1.0
2020-11-09,203.0,70.0,42.0,7.0,20.0,61.0,1124.0,35.0,920.0,297.0,242.0,0.0,309.0,20.0,7.0,3.0,49.0,3.0,26.0,186.0,40.0,64.0,26.0,15.0,24.0,18.0,125.0,0.0,14.0,7.0,0.0,1.0,7.0,3.0
2020-11-10,0.0,2.0,0.0,0.0,27.0,19.0,1253.0,50.0,905.0,232.0,301.0,0.0,144.0,25.0,44.0,7.0,0.0,0.0,38.0,190.0,19.0,67.0,9.0,84.0,32.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0,5.0,2.0
2020-11-11,0.0,134.0,2.0,3.0,8.0,43.0,962.0,30.0,434.0,306.0,186.0,23.0,123.0,11.0,59.0,9.0,12.0,0.0,85.0,103.0,0.0,60.0,5.0,68.0,11.0,6.0,505.0,0.0,14.0,37.0,0.0,2.0,0.0,0.0
2020-11-12,0.0,50.0,5.0,4.0,11.0,25.0,1054.0,32.0,524.0,338.0,243.0,12.0,244.0,25.0,28.0,0.0,4.0,0.0,51.0,53.0,51.0,79.0,22.0,28.0,23.0,0.0,86.0,0.0,26.0,19.0,35.0,14.0,2.0,14.0
2020-11-13,4.0,56.0,1.0,8.0,25.0,29.0,977.0,20.0,380.0,324.0,223.0,15.0,340.0,43.0,24.0,7.0,65.0,0.0,12.0,120.0,20.0,72.0,0.0,44.0,3.0,48.0,63.0,0.0,51.0,13.0,0.0,15.0,7.0,1.0
2020-11-14,3.0,13.0,11.0,46.0,29.0,23.0,1039.0,22.0,472.0,230.0,230.0,22.0,148.0,21.0,91.0,20.0,115.0,0.0,44.0,157.0,16.0,59.0,6.0,36.0,21.0,6.0,49.0,0.0,8.0,21.0,25.0,16.0,0.0,1.0
2020-11-15,2.0,90.0,0.0,10.0,13.0,7.0,975.0,39.0,1023.0,276.0,255.0,13.0,204.0,16.0,18.0,14.0,134.0,0.0,36.0,141.0,24.0,67.0,32.0,12.0,1.0,80.0,268.0,0.0,3.0,117.0,0.0,21.0,0.0,1.0
2020-11-16,0.0,10.0,1.0,7.0,3.0,15.0,1038.0,14.0,724.0,333.0,247.0,0.0,216.0,0.0,65.0,0.0,0.0,0.0,100.0,84.0,32.0,109.0,47.0,134.0,13.0,8.0,143.0,0.0,4.0,14.0,77.0,6.0,4.0,4.0
2020-11-17,28.0,9.0,13.0,46.0,26.0,27.0,874.0,7.0,797.0,361.0,47.0,20.0,223.0,58.0,32.0,10.0,99.0,2.0,31.0,40.0,35.0,107.0,5.0,29.0,14.0,108.0,82.0,0.0,36.0,15.0,0.0,3.0,4.0,5.0
2020-11-18,115.0,85.0,0.0,14.0,20.0,43.0,852.0,46.0,777.0,388.0,357.0,16.0,118.0,26.0,32.0,0.0,0.0,10.0,42.0,147.0,8.0,72.0,17.0,11.0,6.0,0.0,248.0,0.0,2.0,98.0,0.0,1.0,7.0,3.0
2020-11-19,0.0,66.0,0.0,0.0,15.0,50.0,886.0,46.0,440.0,333.0,219.0,10.0,239.0,29.0,39.0,3.0,0.0,14.0,40.0,400.0,10.0,76.0,75.0,112.0,15.0,52.0,1002.0,16.0,13.0,54.0,0.0,11.0,0.0,0.0
2020-11-20,0.0,54.0,24.0,27.0,41.0,62.0,936.0,41.0,1026.0,400.0,316.0,31.0,166.0,21.0,36.0,7.0,63.0,22.0,43.0,120.0,54.0,71.0,21.0,91.0,23.0,0.0,198.0,0.0,10.0,3.0,0.0,12.0,21.0,0.0
2020-11-21,0.0,73.0,20.0,7.0,15.0,24.0,1093.0,5.0,630.0,236.0,260.0,23.0,186.0,42.0,28.0,2.0,0.0,2.0,28.0,125.0,15.0,77.0,37.0,265.0,4.0,0.0,112.0,4.0,43.0,38.0,0.0,6.0,1.0,2.0
2020-11-22,0.0,61.0,8.0,5.0,25.0,9.0,1075.0,35.0,693.0,623.0,301.0,32.0,144.0,31.0,30.0,15.0,100.0,30.0,33.0,359.0,19.0,70.0,39.0,173.0,20.0,56.0,177.0,0.0,0.0,53.0,0.0,10.0,7.0,0.0
2020-11-23,0.0,63.0,13.0,6.0,21.0,100.0,1064.0,29.0,1013.0,310.0,392.0,21.0,194.0,35.0,11.0,16.0,242.0,3.0,21.0,66.0,35.0,80.0,69.0,41.0,3.0,50.0,134.0,0.0,31.0,60.0,0.0,13.0,14.0,48.0
2020-11-24,0.0,105.0,6.0,5.0,19.0,40.0,1060.0,7.0,428.0,300.0,157.0,60.0,132.0,30.0,15.0,15.0,16.0,9.0,40.0,113.0,33.0,77.0,31.0,88.0,11.0,8.0,88.0,5.0,0.0,27.0,0.0,1.0,1.0,0.0
2020-11-25,140.0,66.0,84.0,12.0,20.0,144.0,1100.0,53.0,768.0,362.0,281.0,54.0,234.0,40.0,40.0,1.0,44.0,33.0,44.0,230.0,28.0,81.0,65.0,34.0,12.0,52.0,156.0,0.0,66.0,24.0,0.0,217.0,9.0,0.0
2020-11-26,26.0,50.0,74.0,2.0,23.0,59.0,1125.0,7.0,712.0,268.0,304.0,38.0,118.0,49.0,44.0,9.0,46.0,22.0,36.0,150.0,20.0,74.0,223.0,46.0,35.0,16.0,200.0,0.0,9.0,40.0,0.0,15.0,2.0,0.0
2020-11-27,4.0,53.0,116.0,11.0,25.0,30.0,816.0,19.0,782.0,380.0,359.0,63.0,140.0,57.0,53.0,2.0,46.0,14.0,37.0,148.0,38.0,86.0,122.0,67.0,35.0,95.0,190.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0
2020-11-28,0.0,103.0,160.0,23.0,30.0,53.0,1245.0,9.0,862.0,460.0,394.0,37.0,125.0,46.0,0.0,14.0,54.0,18.0,45.0,110.0,21.0,91.0,129.0,68.0,11.0,96.0,262.0,0.0,15.0,14.0,0.0,12.0,12.0,8.0
2020-11-29,28.0,56.0,95.0,23.0,35.0,50.0,814.0,38.0,770.0,760.0,287.0,62.0,57.0,47.0,37.0,13.0,40.0,9.0,47.0,135.0,23.0,78.0,2.0,60.0,9.0,13.0,196.0,0.0,16.0,1.0,0.0,7.0,1.0,1.0
2020-11-30,9.0,113.0,145.0,12.0,0.0,65.0,915.0,12.0,703.0,1289.0,319.0,0.0,282.0,0.0,12.0,34.0,12.0,4.0,48.0,81.0,68.0,70.0,119.0,106.0,18.0,47.0,176.0,0.0,6.0,19.0,0.0,18.0,20.0,3.0
2020-12-01,14.0,54.0,51.0,23.0,40.0,68.0,1024.0,46.0,714.0,476.0,373.0,55.0,161.0,80.0,43.0,11.0,39.0,36.0,77.0,141.0,52.0,83.0,104.0,91.0,37.0,42.0,292.0,10.0,5.0,45.0,30.0,15.0,29.0,0.0
2020-12-02,35.0,94.0,85.0,6.0,30.0,30.0,1061.0,58.0,386.0,606.0,397.0,56.0,136.0,49.0,62.0,22.0,0.0,21.0,24.0,154.0,44.0,77.0,91.0,77.0,55.0,50.0,177.0,39.0,12.0,40.0,20.0,5.0,2.0,0.0
2020-12-03,6.0,125.0,40.0,9.0,30.0,77.0,973.0,22.0,253.0,325.0,344.0,59.0,182.0,30.0,30.0,6.0,226.0,51.0,69.0,150.0,27.0,80.0,104.0,47.0,24.0,55.0,161.0,0.0,0.0,42.0,102.0,14.0,5.0,5.0
2020-12-04,2.0,68.0,16.0,9.0,21.0,76.0,935.0,0.0,379.0,333.0,338.0,57.0,132.0,0.0,46.0,18.0,0.0,102.0,133.0,185.0,56.0,81.0,63.0,72.0,38.0,29.0,161.0,0.0,8.0,25.0,224.0,8.0,7.0,3.0
2020-12-05,7.0,135.0,70.0,23.0,35.0,84.0,1011.0,23.0,685.0,362.0,444.0,19.0,170.0,73.0,95.0,0.0,144.0,66.0,53.0,175.0,40.0,77.0,30.0,57.0,29.0,80.0,202.0,0.0,1.0,30.0,0.0,22.0,0.0,29.0
2020-12-06,118.0,74.0,53.0,30.0,39.0,83.0,1055.0,1.0,1125.0,142.0,383.0,0.0,113.0,0.0,40.0,4.0,71.0,31.0,53.0,334.0,55.0,84.0,2.0,30.0,62.0,92.0,192.0,0.0,4.0,45.0,0.0,3.0,3.0,1.0
2020-12-07,3.0,313.0,37.0,21.0,26.0,59.0,934.0,15.0,1065.0,286.0,441.0,31.0,177.0,105.0,22.0,1.0,29.0,13.0,55.0,97.0,18.0,80.0,50.0,101.0,14.0,200.0,191.0,6.0,0.0,3.0,25.0,4.0,0.0,9.0
2020-12-08,8.0,140.0,18.0,15.0,30.0,69.0,1189.0,21.0,742.0,423.0,529.0,16.0,228.0,45.0,21.0,0.0,17.0,16.0,79.0,128.0,73.0,81.0,50.0,106.0,34.0,15.0,139.0,3.0,0.0,38.0,0.0,8.0,13.0,1.0
2020-12-09,3.0,97.0,82.0,12.0,23.0,218.0,1064.0,6.0,546.0,158.0,358.0,40.0,153.0,60.0,42.0,113.0,0.0,22.0,46.0,230.0,71.0,74.0,12.0,104.0,14.0,67.0,181.0,0.0,25.0,49.0,2.0,5.0,7.0,64.0
2020-12-10,5.0,99.0,34.0,4.0,21.0,104.0,1042.0,15.0,783.0,635.0,673.0,27.0,202.0,30.0,35.0,17.0,29.0,19.0,59.0,175.0,33.0,81.0,33.0,75.0,11.0,27.0,115.0,0.0,5.0,51.0,49.0,1.0,12.0,29.0
2020-12-11,11.0,116.0,62.0,55.0,30.0,116.0,1206.0,33.0,912.0,296.0,501.0,30.0,137.0,20.0,28.0,0.0,274.0,14.0,75.0,168.0,20.0,76.0,48.0,25.0,42.0,21.0,181.0,0.0,8.0,45.0,335.0,3.0,18.0,5.0
2020-12-12,14.0,95.0,43.0,15.0,20.0,99.0,928.0,63.0,1003.0,371.0,529.0,23.0,156.0,51.0,66.0,0.0,121.0,28.0,57.0,124.0,26.0,81.0,6.0,82.0,27.0,103.0,225.0,0.0,7.0,43.0,39.0,5.0,19.0,21.0
2020-12-13,0.0,64.0,44.0,32.0,32.0,130.0,1116.0,43.0,634.0,213.0,650.0,24.0,229.0,39.0,132.0,198.0,170.0,16.0,25.0,149.0,24.0,83.0,4.0,96.0,20.0,84.0,154.0,0.0,7.0,20.0,0.0,5.0,19.0,4.0
2020-12-14,53.0,102.0,30.0,27.0,38.0,57.0,1472.0,0.0,853.0,975.0,530.0,0.0,189.0,51.0,60.0,2.0,0.0,4.0,48.0,61.0,36.0,82.0,51.0,92.0,35.0,23.0,167.0,34.0,7.0,35.0,0.0,1.0,0.0,6.0
2020-12-15,86.0,72.0,23.0,53.0,30.0,107.0,1137.0,75.0,1140.0,877.0,760.0,26.0,170.0,164.0,70.0,50.0,6.0,19.0,59.0,151.0,27.0,75.0,54.0,108.0,24.0,156.0,124.0,5.0,27.0,10.0,7.0,6.0,1.0,0.0
2020-12-16,6.0,146.0,71.0,31.0,40.0,70.0,1140.0,19.0,1020.0,859.0,537.0,24.0,176.0,0.0,100.0,3.0,69.0,10.0,29.0,205.0,75.0,78.0,51.0,120.0,19.0,116.0,223.0,0.0,0.0,30.0,0.0,19.0,36.0,6.0
2020-12-17,10.0,101.0,80.0,15.0,50.0,60.0,1376.0,69.0,898.0,289.0,582.0,12.0,185.0,150.0,92.0,95.0,18.0,19.0,15.0,115.0,21.0,80.0,66.0,106.0,11.0,147.0,200.0,0.0,24.0,14.0,39.0,13.0,16.0,27.0
2020-12-18,55.0,77.0,55.0,26.0,50.0,199.0,1238.0,59.0,931.0,379.0,599.0,13.0,165.0,124.0,83.0,86.0,29.0,0.0,40.0,80.0,45.0,75.0,87.0,143.0,23.0,77.0,198.0,0.0,0.0,16.0,8.0,9.0,47.0,0.0
2020-12-19,6.0,85.0,5.0,37.0,52.0,74.0,1103.0,31.0,636.0,231.0,520.0,18.0,249.0,120.0,94.0,12.0,35.0,26.0,38.0,123.0,102.0,81.0,19.0,222.0,3.0,50.0,183.0,0.0,62.0,40.0,0.0,1.0,6.0,1.0
2020-12-20,15.0,91.0,28.0,21.0,46.0,203.0,1878.0,9.0,1186.0,172.0,794.0,16.0,165.0,60.0,41.0,42.0,69.0,10.0,36.0,155.0,47.0,83.0,5.0,80.0,30.0,46.0,127.0,0.0,13.0,28.0,0.0,22.0,29.0,4.0
2020-12-21,2.0,118.0,24.0,40.0,60.0,176.0,1371.0,74.0,630.0,451.0,610.0,0.0,284.0,213.0,25.0,67.0,11.0,1.0,93.0,85.0,96.0,84.0,57.0,241.0,2.0,12.0,100.0,0.0,14.0,21.0,100.0,0.0,8.0,3.0
2020-12-22,11.0,166.0,22.0,29.0,40.0,147.0,1379.0,44.0,771.0,572.0,594.0,23.0,149.0,165.0,52.0,11.0,56.0,36.0,31.0,48.0,71.0,76.0,85.0,765.0,5.0,48.0,167.0,1.0,189.0,10.0,50.0,9.0,13.0,3.0
2020-12-23,7.0,95.0,16.0,5.0,27.0,43.0,1450.0,8.0,955.0,531.0,660.0,24.0,189.0,138.0,39.0,21.0,73.0,23.0,138.0,211.0,102.0,87.0,91.0,606.0,38.0,24.0,203.0,11.0,18.0,12.0,43.0,5.0,88.0,0.0
